,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop
0,1,USA,5591061,25007.0,1734350,308.0,2932848.0,10124.0,2484778,17222.0,16879.0,524.0
1,2,Brazil,3343925,3728.0,1080540,175.0,2432456.0,0.0,803415,8318.0,15717.0,508.0
2,3,India,2701604,54288.0,519250,880.0,1976248.0,58172.0,673431,8944.0,1955.0,38.0
3,4,Russia,927745,4892.0,157400,55.0,736101.0,3133.0,175904,2300.0,6357.0,108.0
4,5,South Africa,587345,0.0,118390,0.0,472377.0,0.0,103129,539.0,9888.0,199.0
5,6,Peru,535946,0.0,262810,0.0,365367.0,0.0,144298,1533.0,16227.0,796.0
6,7,Mexico,522162,4448.0,567570,214.0,355101.0,3729.0,110304,3489.0,4045.0,440.0
7,8,Colombia,468332,0.0,150970,0.0,287436.0,0.0,165799,1493.0,9192.0,296.0
8,9,Chile,387502,1556.0,105130,61.0,360385.0,1557.0,16604,1177.0,20249.0,549.0
9,10,Spain,358843,0.0,286170,0.0,0.0,0.0,0,617.0,7675.0,612.0
10,11,Iran,345450,2247.0,198040,165.0,299157.0,1671.0,26489,3773.0,4106.0,235.0
11,12,UK,319197,713.0,4136900,3.0,0.0,0.0,0,73.0,4699.0,609.0
12,13,Saudi Arabia,299914,1372.0,34360,28.0,268385.0,1432.0,28093,1758.0,8598.0,99.0
13,14,Argentina,294569,0.0,57500,47.0,217850.0,6148.0,70969,1708.0,6510.0,127.0
14,15,Pakistan,289215,498.0,61750,7.0,269087.0,2786.0,13953,771.0,1306.0,28.0
15,16,Bangladesh,279144,2595.0,36940,37.0,160591.0,1641.0,114859,0.0,1693.0,22.0
16,17,Italy,254235,320.0,354000,4.0,203968.0,182.0,14867,58.0,4206.0,586.0
17,18,Turkey,250542,1233.0,59960,22.0,231971.0,1002.0,12575,686.0,2967.0,71.0
18,19,Germany,226425,1428.0,92940,4.0,202900.0,0.0,14231,224.0,2701.0,111.0
19,20,France,219029,493.0,304290,19.0,83848.0,0.0,104752,367.0,3355.0,466.0
20,21,Iraq,180133,3202.0,59540,94.0,128945.0,3571.0,45234,605.0,4466.0,148.0
21,22,Philippines,164474,3314.0,26810,18.0,112759.0,237.0,49034,461.0,1498.0,24.0
22,23,Indonesia,141370,1821.0,62070,57.0,94458.0,1355.0,40705,0.0,516.0,23.0
23,24,Canada,122276,189.0,90270,1.0,108657.0,173.0,4592,2296.0,3236.0,239.0
24,25,Qatar,115368,288.0,1930,0.0,112088.0,294.0,3087,69.0,41088.0,69.0
25,26,Kazakhstan,103033,337.0,12690,0.0,82777.0,1219.0,18987,221.0,5479.0,67.0
26,27,Ecuador,101751,209.0,60830,13.0,87120.0,98.0,8548,339.0,5756.0,344.0
27,28,Bolivia,100344,1198.0,40580,55.0,36491.0,853.0,59795,71.0,8582.0,347.0
28,29,Egypt,96475,0.0,51600,0.0,59743.0,0.0,31572,41.0,941.0,50.0
29,30,Israel,94277,1597.0,6920,7.0,70267.0,1757.0,23318,399.0,10250.0,75.0
30,31,Ukraine,92820,1464.0,20890,19.0,48164.0,342.0,42567,138.0,2124.0,48.0
31,32,Dominican Republic,86309,0.0,14530,0.0,52905.0,0.0,31951,303.0,7946.0,134.0
32,33,Sweden,85045,0.0,57870,8.0,0.0,0.0,0,30.0,8414.0,573.0
33,34,Oman,83226,140.0,5880,16.0,77812.0,132.0,4826,150.0,16249.0,115.0
34,35,Panama,81940,0.0,17670,0.0,55001.0,0.0,25172,159.0,18954.0,409.0
35,36,Belgium,78323,454.0,99390,4.0,17994.0,13.0,50390,86.0,6754.0,857.0
36,37,Kuwait,76827,622.0,5020,1.0,68633.0,498.0,7692,109.0,17957.0,117.0
37,38,Romania,71194,733.0,30290,38.0,32759.0,172.0,35406,497.0,3704.0,158.0
38,39,Belarus,69589,73.0,6130,3.0,67149.0,77.0,1827,0.0,7365.0,65.0
39,40,UAE,64541,229.0,3640,0.0,57794.0,100.0,6383,0.0,6516.0,37.0
40,41,Netherlands,63484,482.0,61720,0.0,0.0,0.0,0,54.0,3704.0,360.0
41,42,Guatemala,62944,382.0,23890,10.0,51530.0,838.0,9025,5.0,3505.0,133.0
42,43,Poland,57279,595.0,18850,8.0,39359.0,229.0,16035,83.0,1514.0,50.0
43,44,Singapore,55838,91.0,270,0.0,52350.0,397.0,3461,0.0,9535.0,5.0
44,45,Japan,54714,0.0,10880,0.0,40080.0,0.0,13546,232.0,433.0,9.0
45,46,Portugal,54234,132.0,17790,1.0,39800.0,103.0,12655,39.0,5321.0,175.0
46,47,Honduras,50502,523.0,15750,8.0,7339.0,84.0,41588,37.0,5089.0,159.0
47,48,Nigeria,49068,0.0,9750,0.0,36497.0,0.0,11596,7.0,237.0,5.0
48,49,Bahrain,46835,0.0,1730,3.0,43128.0,0.0,3534,39.0,27416.0,101.0
49,50,Morocco,43558,1069.0,6810,23.0,29941.0,597.0,12936,31.0,1178.0,18.0
50,51,Ghana,42653,121.0,2390,8.0,40567.0,205.0,1847,6.0,1369.0,8.0
51,52,Kyrgyzstan,41991,135.0,14960,1.0,34537.0,261.0,5958,24.0,6423.0,229.0
52,53,Armenia,41701,38.0,8240,6.0,34655.0,71.0,6222,0.0,14069.0,278.0
53,54,Algeria,39025,442.0,13790,9.0,27347.0,330.0,10299,40.0,888.0,31.0
54,55,Switzerland,38252,128.0,19910,0.0,33300.0,0.0,2961,21.0,4416.0,230.0
55,56,Afghanistan,37599,3.0,13750,0.0,27166.0,0.0,9058,31.0,963.0,35.0
56,57,Uzbekistan,35702,373.0,2360,4.0,30973.0,0.0,4493,410.0,1065.0,7.0
57,58,Azerbaijan,34343,124.0,5080,2.0,32042.0,167.0,1793,0.0,3383.0,50.0
58,59,Venezuela,33755,0.0,2810,0.0,22700.0,0.0,10774,85.0,1187.0,10.0
59,60,Ethiopia,31336,1460.0,5440,16.0,12524.0,165.0,18268,213.0,272.0,5.0
60,61,Moldova,30377,194.0,9080,12.0,21220.0,0.0,8249,362.0,7533.0,225.0
61,62,Kenya,30365,245.0,4820,8.0,17160.0,504.0,12723,44.0,563.0,9.0
62,63,Serbia,29782,100.0,6770,3.0,27208.0,147.0,1897,68.0,3410.0,78.0
63,64,Costa Rica,29084,619.0,3040,10.0,9233.0,171.0,19547,106.0,5703.0,60.0
64,65,Ireland,27313,56.0,17740,0.0,23364.0,0.0,2175,8.0,5524.0,359.0
65,66,Nepal,27241,581.0,1070,3.0,17495.0,160.0,9639,0.0,933.0,4.0
66,67,Australia,23559,271.0,4210,25.0,14539.0,459.0,8599,51.0,923.0,16.0
67,68,Austria,23534,164.0,7290,1.0,20765.0,84.0,2040,23.0,2611.0,81.0
68,69,El Salvador,23193,281.0,6180,6.0,10977.0,170.0,11598,435.0,3573.0,95.0
69,70,Czechia,20098,86.0,3990,2.0,14523.0,724.0,5176,26.0,1876.0,37.0
70,71,Cameroon,18582,113.0,4030,2.0,16540.0,0.0,1639,30.0,698.0,15.0
71,72,Ivory Coast,17026,0.0,1100,0.0,13947.0,0.0,2969,0.0,644.0,4.0
72,73,Palestine,16844,310.0,1130,3.0,9906.0,68.0,6825,0.0,3293.0,22.0
73,74,Bosnia and Herzegovina,16111,310.0,4860,15.0,9856.0,237.0,5769,0.0,4915.0,148.0
74,75,Denmark,15740,123.0,6210,0.0,13417.0,77.0,1702,1.0,2716.0,107.0
75,76,S. Korea,15515,197.0,3050,0.0,13917.0,7.0,1293,13.0,303.0,6.0
76,77,Bulgaria,14365,0.0,4980,0.0,9186.0,0.0,4681,56.0,2069.0,72.0
77,78,Madagascar,13886,59.0,1710,1.0,12603.0,179.0,1112,90.0,500.0,6.0
78,79,North Macedonia,12840,101.0,5470,3.0,9174.0,0.0,3119,4.0,6163.0,263.0
79,80,Sudan,12410,96.0,8030,5.0,6385.0,35.0,5222,0.0,282.0,18.0
80,81,Senegal,12237,75.0,2560,3.0,7728.0,51.0,4253,55.0,729.0,15.0
81,82,Norway,10035,30.0,2610,0.0,8857.0,0.0,917,1.0,1849.0,48.0
82,83,Zambia,9839,496.0,2640,4.0,8575.0,163.0,1000,0.0,533.0,14.0
83,84,Paraguay,9791,0.0,1380,0.0,6034.0,0.0,3619,46.0,1371.0,19.0
84,85,DRC,9706,30.0,2430,3.0,8705.0,0.0,758,0.0,108.0,3.0
85,86,Lebanon,9337,456.0,1050,2.0,2809.0,85.0,6423,66.0,1369.0,15.0
86,87,Malaysia,9212,12.0,1250,0.0,8876.0,17.0,211,8.0,284.0,4.0
87,88,French Guiana,8622,34.0,530,0.0,7985.0,92.0,584,17.0,28779.0,177.0
88,89,Guinea,8620,138.0,510,0.0,7472.0,108.0,1097,24.0,654.0,4.0
89,90,Gabon,8225,0.0,510,0.0,6277.0,0.0,1897,1.0,3685.0,23.0
90,91,Libya,8172,0.0,1530,0.0,933.0,0.0,7086,0.0,1187.0,22.0
91,92,Tajikistan,8099,34.0,640,0.0,6897.0,42.0,1138,0.0,847.0,7.0
92,93,Haiti,7879,0.0,1960,0.0,5235.0,0.0,2448,0.0,690.0,17.0
93,94,Finland,7752,21.0,3340,1.0,7050.0,0.0,368,0.0,1399.0,60.0
94,95,Albania,7499,119.0,2300,2.0,3816.0,22.0,3453,15.0,2606.0,80.0
95,96,Luxembourg,7458,0.0,1230,0.0,6500.0,0.0,835,3.0,11890.0,196.0
96,97,Greece,7222,147.0,2300,2.0,3804.0,0.0,3188,23.0,693.0,22.0
97,98,Mauritania,6701,0.0,1570,0.0,5985.0,0.0,559,3.0,1437.0,34.0
98,99,Croatia,6656,85.0,1660,0.0,5254.0,34.0,1236,11.0,1623.0,40.0
99,100,Maldives,5785,0.0,220,0.0,3349.0,0.0,2414,12.0,10679.0,41.0
100,101,Djibouti,5372,3.0,590,0.0,5211.0,9.0,102,0.0,5427.0,60.0
101,102,Zimbabwe,5308,47.0,1350,3.0,3848.0,1756.0,1325,0.0,356.0,9.0
102,103,Malawi,5125,53.0,1620,1.0,2690.0,64.0,2273,4.0,267.0,8.0
103,104,Hungary,4946,30.0,6080,0.0,3630.0,7.0,708,6.0,512.0,63.0
104,105,Equatorial Guinea,4821,0.0,830,0.0,2182.0,0.0,2556,0.0,3423.0,59.0
105,106,CAR,4667,15.0,610,0.0,1748.0,20.0,2858,2.0,964.0,13.0
106,107,Hong Kong,4525,44.0,690,0.0,3599.0,51.0,857,29.0,603.0,9.0
107,108,Namibia,4344,190.0,360,1.0,2379.0,9.0,1929,14.0,1706.0,14.0
108,109,Nicaragua,4115,0.0,1280,0.0,2913.0,0.0,1074,0.0,620.0,19.0
109,110,Montenegro,4035,0.0,770,0.0,2910.0,0.0,1048,0.0,6424.0,123.0
110,111,Eswatini,3839,0.0,700,0.0,2268.0,0.0,1501,11.0,3305.0,60.0
111,112,Congo,3831,0.0,760,0.0,1625.0,0.0,2130,0.0,692.0,14.0
112,113,Thailand,3378,1.0,580,0.0,3194.0,0.0,126,1.0,48.0,0.8
113,114,Cuba,3364,48.0,880,0.0,2692.0,72.0,584,2.0,297.0,8.0
114,115,Somalia,3257,1.0,930,0.0,2374.0,0.0,790,2.0,204.0,6.0
115,116,Cabo Verde,3179,0.0,350,0.0,2317.0,0.0,827,0.0,5710.0,63.0
116,117,Mayotte,3119,0.0,390,0.0,2940.0,0.0,140,1.0,11400.0,143.0
117,118,Suriname,3016,0.0,470,0.0,2036.0,0.0,933,11.0,5135.0,80.0
118,119,Mozambique,2914,59.0,190,0.0,1196.0,33.0,1699,0.0,93.0,0.6
119,120,Slovakia,2907,5.0,310,0.0,1969.0,0.0,907,6.0,532.0,6.0
120,121,Sri Lanka,2900,7.0,110,0.0,2676.0,6.0,213,1.0,135.0,0.5
121,122,Mali,2640,0.0,1250,0.0,1987.0,0.0,528,0.0,130.0,6.0
122,123,South Sudan,2490,1.0,470,0.0,1175.0,0.0,1268,0.0,222.0,4.0
123,124,Rwanda,2453,0.0,80,0.0,1648.0,0.0,797,0.0,189.0,0.6
124,125,Lithuania,2436,20.0,810,0.0,1705.0,1.0,650,6.0,897.0,30.0
125,126,Slovenia,2429,13.0,1290,0.0,2052.0,1.0,248,3.0,1168.0,62.0
126,127,Estonia,2192,2.0,630,0.0,1976.0,0.0,153,0.0,1652.0,47.0
127,128,Tunisia,2185,78.0,560,2.0,1362.0,4.0,767,9.0,185.0,5.0
128,129,Guinea-Bissau,2117,0.0,330,0.0,1015.0,0.0,1069,5.0,1073.0,17.0
129,130,Benin,2063,0.0,390,0.0,1690.0,0.0,334,0.0,170.0,3.0
130,131,Iceland,2014,3.0,100,0.0,1888.0,8.0,116,1.0,5897.0,29.0
131,132,Sierra Leone,1956,0.0,690,0.0,1506.0,0.0,381,0.0,245.0,9.0
132,133,Angola,1906,0.0,880,0.0,628.0,0.0,1190,20.0,58.0,3.0
133,134,Gambia,1872,0.0,630,0.0,401.0,0.0,1408,0.0,772.0,26.0
134,135,Yemen,1869,0.0,5300,0.0,1013.0,0.0,326,0.0,62.0,18.0
135,136,Syria,1764,87.0,680,4.0,425.0,8.0,1271,0.0,101.0,4.0
136,137,New Zealand,1631,9.0,220,0.0,1531.0,0.0,78,5.0,326.0,4.0
137,138,Uganda,1560,60.0,150,2.0,1165.0,23.0,380,0.0,34.0,0.3
138,139,Uruguay,1440,0.0,380,0.0,1200.0,0.0,202,4.0,414.0,11.0
139,140,Jordan,1398,20.0,110,0.0,1241.0,5.0,146,3.0,137.0,1.0
140,141,Malta,1375,69.0,90,0.0,759.0,10.0,607,3.0,3113.0,20.0
141,142,Cyprus,1351,12.0,200,0.0,870.0,0.0,461,5.0,1118.0,17.0
142,143,Georgia,1341,5.0,170,0.0,1092.0,4.0,232,0.0,336.0,4.0
143,144,Latvia,1323,1.0,320,0.0,1078.0,0.0,213,0.0,702.0,17.0
144,145,Bahamas,1315,0.0,180,0.0,189.0,0.0,1108,1.0,3340.0,46.0
145,146,Botswana,1308,94.0,30,0.0,136.0,16.0,1169,1.0,555.0,1.0
146,147,Burkina Faso,1267,0.0,550,0.0,1013.0,0.0,199,0.0,60.0,3.0
147,148,Liberia,1257,0.0,820,0.0,788.0,0.0,387,0.0,248.0,16.0
148,149,Niger,1167,0.0,690,0.0,1078.0,0.0,20,0.0,48.0,3.0
149,150,Togo,1147,0.0,270,0.0,843.0,0.0,277,2.0,138.0,3.0
150,151,Aruba,1121,19.0,40,0.0,212.0,12.0,905,0.0,10494.0,37.0
151,152,Jamaica,1113,7.0,140,0.0,764.0,3.0,335,2.0,376.0,5.0
152,153,Andorra,1005,16.0,530,0.0,869.0,6.0,83,1.0,13004.0,686.0
153,154,Vietnam,976,14.0,240,0.0,467.0,11.0,485,0.0,10.0,0.2
154,155,Chad,959,3.0,760,0.0,865.0,0.0,18,0.0,58.0,5.0
155,156,Lesotho,946,43.0,250,0.0,271.0,0.0,650,0.0,441.0,12.0
156,157,Sao Tome and Principe,885,0.0,150,0.0,818.0,0.0,52,0.0,4029.0,68.0
157,158,Réunion,880,25.0,50,0.0,657.0,0.0,218,4.0,982.0,6.0
158,159,Diamond Princess,712,0.0,130,0.0,651.0,0.0,48,4.0,0.0,0.0
159,160,Guyana,709,0.0,230,0.0,349.0,0.0,337,3.0,901.0,29.0
160,162,Channel Islands,609,2.0,470,0.0,545.0,0.0,17,0.0,3499.0,270.0
161,163,Trinidad and Tobago,565,13.0,120,1.0,140.0,0.0,413,3.0,404.0,9.0
162,164,Guadeloupe,510,64.0,140,0.0,289.0,0.0,207,2.0,1275.0,35.0
163,165,Tanzania,509,0.0,210,0.0,183.0,0.0,305,7.0,8.0,0.4
164,166,Taiwan,485,1.0,70,0.0,450.0,0.0,28,0.0,20.0,0.3
165,167,Belize,452,0.0,30,0.0,35.0,0.0,414,3.0,1134.0,8.0
166,168,Burundi,413,0.0,10,0.0,315.0,0.0,97,0.0,35.0,0.08
167,169,Comoros,405,0.0,70,0.0,379.0,0.0,19,0.0,465.0,8.0
168,170,Myanmar,376,1.0,60,0.0,331.0,2.0,39,0.0,7.0,0.1
169,171,Faeroe Islands,373,1.0,0,0.0,229.0,4.0,144,0.0,7630.0,0.0
170,172,Mauritius,346,0.0,100,0.0,334.0,0.0,2,0.0,272.0,8.0
171,174,Martinique,336,0.0,160,0.0,98.0,0.0,222,2.0,895.0,43.0
172,175,Papua New Guinea,333,10.0,30,0.0,110.0,0.0,220,0.0,37.0,0.3
173,176,Sint Maarten,317,17.0,170,0.0,107.0,0.0,193,3.0,7383.0,396.0
174,177,Turks and Caicos,298,0.0,20,0.0,55.0,0.0,241,3.0,7684.0,52.0
175,178,Mongolia,298,0.0,0,0.0,276.0,0.0,22,1.0,91.0,0.0
176,179,Eritrea,285,0.0,0,0.0,248.0,0.0,37,0.0,80.0,0.0
177,180,Cambodia,273,0.0,0,0.0,238.0,0.0,35,1.0,16.0,0.0
178,181,Gibraltar,217,2.0,0,0.0,194.0,4.0,23,0.0,6441.0,0.0
179,183,French Polynesia,166,0.0,0,0.0,64.0,0.0,102,1.0,591.0,0.0
180,184,Bermuda,162,0.0,90,0.0,147.0,0.0,6,0.0,2602.0,145.0
181,185,Barbados,152,1.0,70,0.0,122.0,0.0,23,0.0,529.0,24.0
182,186,Monaco,146,0.0,40,0.0,114.0,0.0,28,4.0,3717.0,102.0
183,188,Bhutan,141,3.0,0,0.0,103.0,1.0,38,0.0,182.0,0.0
184,189,Seychelles,127,0.0,0,0.0,126.0,0.0,1,0.0,1290.0,0.0
185,190,Saint Martin,109,0.0,40,0.0,49.0,0.0,56,1.0,2813.0,103.0
186,191,Liechtenstein,94,3.0,10,0.0,87.0,0.0,6,0.0,2464.0,26.0
187,192,Antigua and Barbuda,93,0.0,30,0.0,88.0,5.0,2,1.0,949.0,31.0
188,193,St. Vincent Grenadines,57,0.0,0,0.0,55.0,0.0,2,0.0,514.0,0.0
189,195,Curaçao,34,0.0,10,0.0,31.0,0.0,2,0.0,207.0,6.0
190,196,Fiji,28,0.0,10,0.0,20.0,0.0,7,0.0,31.0,1.0
191,198,Timor-Leste,25,0.0,0,0.0,24.0,0.0,1,0.0,19.0,0.0
192,199,Grenada,24,0.0,0,0.0,23.0,0.0,1,0.0,213.0,0.0
193,200,New Caledonia,23,0.0,0,0.0,22.0,0.0,1,0.0,80.0,0.0
194,201,Laos,22,0.0,0,0.0,19.0,0.0,3,0.0,3.0,0.0
195,206,Caribbean Netherlands,13,0.0,0,0.0,7.0,0.0,6,0.0,495.0,0.0
196,208,St. Barth,13,0.0,0,0.0,9.0,0.0,4,0.0,1316.0,0.0
197,210,Western Sahara,10,0.0,10,0.0,8.0,0.0,1,0.0,17.0,2.0
198,211,MS Zaandam,9,0.0,20,0.0,0.0,0.0,7,0.0,0.0,0.0
199,212,British Virgin Islands,9,0.0,10,0.0,7.0,0.0,1,0.0,297.0,33.0
200,213,Saint Pierre Miquelon,4,0.0,0,0.0,1.0,0.0,3,0.0,691.0,0.0
201,215,China,84849,22.0,46340,0.0,79603.0,28.0,612,30.0,59.0,3.0
